datetime,symbol,close,return,mom_factor,future_return
2024-01-05,601318,35.38,0.0019824412347777542,-0.009241108933071951,-0.013566986998304276
2024-01-08,601318,34.9,-0.013566986998304276,-0.01883609783525453,-0.0017191977077362086
2024-01-09,601318,34.84,-0.0017191977077362086,-0.030876216968011128,-0.014638346727899099
2024-01-10,601318,34.33,-0.014638346727899099,-0.049557032115171595,0.016020972909991382
2024-01-11,601318,34.88,0.016020972909991382,-0.011898016997166971,-0.010321100917431214
2024-01-12,601318,34.52,-0.010321100917431214,-0.017364076288072905,0.0037659327925838593
2024-01-15,601318,34.65,0.0037659327925838593,-0.015904572564612418,0.013852813852814005
2024-01-16,601318,35.13,0.013852813852814005,0.002282453637660664,-0.017933390264731064
2024-01-17,601318,34.5,-0.017933390264731064,-0.01821286283437684,0.025797101449275273
2024-01-18,601318,35.39,0.025797101449275273,0.014040114613180554,0.005368748233964382
2024-01-19,601318,35.58,0.005368748233964382,0.010221465076660996,0.007307476110174349
2024-01-22,601318,35.84,0.007307476110174349,0.009861932938856066,-0.003069196428571619
2024-01-23,601318,35.73,-0.003069196428571619,0.004498172617374063,0.0204310103554437
2024-01-24,601318,36.46,0.0204310103554437,0.027331642716257987,0.024410312671420797
2024-01-25,601318,37.35,0.024410312671420797,0.05508474576271194,0.00240963855421672
2024-01-26,601318,37.44,0.00240963855421672,0.0243502051983584,-0.0064102564102562765
2024-01-29,601318,37.2,-0.0064102564102562765,0.016949152542373058,-0.01935483870967758
2024-01-30,601318,36.48,-0.01935483870967758,0.018141222439296723,0.007949561403508998
2024-01-31,601318,36.77,0.007949561403508998,0.027956388034665824,-0.005167255915148328
2024-02-01,601318,36.58,-0.005167255915148328,0.03596714811668078,-0.004920721705850228
2024-02-02,601318,36.4,-0.004920721705850228,0.028829847371396156,0.014560439560439509
2024-02-05,601318,36.93,0.014560439560439509,0.05816618911174798,0.021662604928242457
2024-02-06,601318,37.73,0.021662604928242457,0.08295063145809389,0.019613040021203343
2024-02-07,601318,38.47,0.019613040021203343,0.12059423244975243,0.009357941252924329
2024-02-08,601318,38.83,0.009357941252924329,0.11324541284403655,-0.00103013134174601
2024-02-19,601318,38.79,-0.00103013134174601,0.12369640787948999,-0.00902294405774684
2024-02-20,601318,38.44,-0.00902294405774684,0.10937950937950935,0.029396462018730585
2024-02-21,601318,39.57,0.029396462018730585,0.1263877028181042,0.0025271670457418516
2024-02-22,601318,39.67,0.0025271670457418516,0.14985507246376817,0.008318628686664997
2024-02-23,601318,40.0,0.008318628686664997,0.13026278609776765,-0.025249999999999995
2024-02-26,601318,38.99,-0.025249999999999995,0.09584035975267025,0.0038471402923825337
2024-02-27,601318,39.14,0.0038471402923825337,0.0920758928571428,-0.01073071027082273
2024-02-28,601318,38.72,-0.01073071027082273,0.08368317940106351,0.005681818181818121
2024-02-29,601318,38.94,0.005681818181818121,0.06801974766867791,0.0020544427324089565
2024-03-01,601318,39.02,0.0020544427324089565,0.044712182061579675,-0.015120451050743333
2024-03-04,601318,38.43,-0.015120451050743333,0.02644230769230771,0.011189175123601292
2024-03-05,601318,38.86,0.011189175123601292,0.04462365591397832,-0.0072053525476067914
2024-03-06,601318,38.58,-0.0072053525476067914,0.05756578947368429,0.013219284603421588
2024-03-07,601318,39.09,0.013219284603421588,0.06309491433233605,-0.004348938347403464
2024-03-08,601318,38.92,-0.004348938347403464,0.06396938217605252,0.0066803699897224345
2024-03-11,601318,39.18,0.0066803699897224345,0.07637362637362632,0.015058703420112396
2024-03-12,601318,39.77,0.015058703420112396,0.07690224749526142,-0.026904702036711137
2024-03-13,601318,38.7,-0.026904702036711137,0.025708984892658604,-0.004392764857881204
2024-03-14,601318,38.53,-0.004392764857881204,0.0015596568754874252,0.0007786140669607811
2024-03-15,601318,38.56,0.0007786140669607811,-0.006953386556785901,0.0018153526970954292
2024-03-18,601318,38.63,0.0018153526970954292,-0.00412477442639847,-0.017085166968677235
2024-03-19,601318,37.97,-0.017085166968677235,-0.012226847034339183,0.002106926520937469
2024-03-20,601318,38.05,0.002106926520937469,-0.03841293909527432,0.0026281208935612366
2024-03-21,601318,38.15,0.0026281208935612366,-0.03831610789009332,-0.034862385321100864
2024-03-22,601318,36.82,-0.034862385321100864,-0.07950000000000002,-0.002987506789788097
2024-03-25,601318,36.71,-0.002987506789788097,-0.05847653244421647,0.011441024244075226
2024-03-26,601318,37.13,0.011441024244075226,-0.05135411343893714,-0.0061944519256667
2024-03-27,601318,36.9,-0.0061944519256667,-0.04700413223140498,0.0010840108401084514
2024-03-28,601318,36.94,0.0010840108401084514,-0.0513610683102208,0.002977801840822858
2024-03-29,601318,37.05,0.002977801840822858,-0.05048692977960034,0.010526315789473717
2024-04-01,601318,37.44,0.010526315789473717,-0.025761124121779888,-0.005876068376068355
2024-04-02,601318,37.22,-0.005876068376068355,-0.04220277920741122,-0.012358946802794257
2024-04-03,601318,36.76,-0.012358946802794257,-0.047174701918092254,-0.006800870511425416
2024-04-08,601318,36.51,-0.006800870511425416,-0.06600153491941685,-0.0027389756231169793
2024-04-09,601318,36.41,-0.0027389756231169793,-0.06449126413155204,-0.022795935182642113
2024-04-10,601318,35.58,-0.022795935182642113,-0.09188361408882084,-0.006183249016301295
2024-04-11,601318,35.36,-0.006183249016301295,-0.11088760372139816,-0.030260180995475117
2024-04-12,601318,34.29,-0.030260180995475117,-0.11395348837209307,0.015456401283173049
2024-04-15,601318,34.82,0.015456401283173049,-0.09628860628082014,-0.0020103388856979043
2024-04-16,601318,34.75,-0.0020103388856979043,-0.0988070539419088,0.017553956834532425
2024-04-17,601318,35.36,0.017553956834532425,-0.08464923634480981,0.019230769230769162
2024-04-18,601318,36.04,0.019230769230769162,-0.05082960231761913,-0.00721420643729187
2024-04-19,601318,35.78,-0.00721420643729187,-0.059658344283836984,0.010620458356623619
2024-04-22,601318,36.16,0.010620458356623619,-0.052162516382699975,0.0013827433628319508
2024-04-23,601318,36.21,0.0013827433628319508,-0.016567083107007052,0.017674675504004478
2024-04-24,601318,36.85,0.017674675504004478,0.0038136747480250754,0.01139755766621442
2024-04-25,601318,37.27,0.01139755766621442,0.0037705359547535178,0.011537429568017066
2024-04-26,601318,37.7,0.011537429568017066,0.02168021680216814,0.013262599469495928
2024-04-29,601318,38.2,0.013262599469495928,0.034109366540335806,-0.017277486910994844
2024-04-30,601318,37.54,-0.017277486910994844,0.01322537112010802,0.027437400106552934
2024-05-06,601318,38.57,0.027437400106552934,0.030181623931623935,0.0023334197562872028
2024-05-07,601318,38.66,0.0023334197562872028,0.03868887694787748,-0.01500258665287113
2024-05-08,601318,38.08,-0.01500258665287113,0.0359085963003265,0.009191176470588314
2024-05-09,601318,38.43,0.009191176470588314,0.0525883319638456,0.014051522248243575
2024-05-10,601318,38.97,0.014051522248243575,0.0703103542982697,-0.006415191172696955
2024-05-13,601318,38.72,-0.006415191172696955,0.08825182686902755,-0.008006198347107474
2024-05-14,601318,38.41,-0.008006198347107474,0.0862556561085972,-0.011195001301744334
2024-05-15,601318,37.98,-0.011195001301744334,0.1076115485564304,0.028962611901000468
2024-05-16,601318,39.08,0.028962611901000468,0.12234348075818491,0.04989764585465717
2024-05-17,601318,41.03,0.04989764585465717,0.18071942446043177,0.005849378503534064
2024-05-20,601318,41.27,0.005849378503534064,0.16713800904977383,-0.001453840562151698
2024-05-21,601318,41.21,-0.001453840562151698,0.14345172031076592,0.0
2024-05-22,601318,41.21,0.0,0.15176076020122964,-0.013588934724581447
2024-05-23,601318,40.65,-0.013588934724581447,0.12417035398230092,-0.01992619926199246
2024-05-24,601318,39.84,-0.01992619926199246,0.10024855012427514,0.004769076305220832
2024-05-27,601318,40.03,0.004769076305220832,0.08629579375848029,-0.007744191856107974
2024-05-28,601318,39.72,-0.007744191856107974,0.06573651730614416,-0.00654582074521648
2024-05-29,601318,39.46,-0.00654582074521648,0.04668435013262595,-0.0073492143943233446
2024-05-30,601318,39.17,-0.0073492143943233446,0.02539267015706792,-0.0017870819504722801
2024-05-31,601318,39.1,-0.0017870819504722801,0.04155567394778914,0.0012787723785165905
2024-06-03,601318,39.15,0.0012787723785165905,0.015037593984962294,0.003320561941251743
2024-06-04,601318,39.28,0.003320561941251743,0.016037247801345078,-0.004327902240325865
2024-06-05,601318,39.11,-0.004327902240325865,0.027048319327731107,-0.014829966760419255
2024-06-06,601318,38.53,-0.014829966760419255,0.002602133749674662,-0.007786140669608255
2024-06-07,601318,38.23,-0.007786140669608255,-0.01898896587118304,-0.006800941668846372
2024-06-11,601318,37.97,-0.006800941668846372,-0.019369834710743827,-0.010271266789570688
2024-06-12,601318,37.58,-0.010271266789570688,-0.0216089560010414,-0.00239489089941447
2024-06-13,601318,37.49,-0.00239489089941447,-0.012901527119536516,0.013870365430781462
2024-06-14,601318,38.01,0.013870365430781462,-0.0273797338792221,-0.00710339384372527
2024-06-17,601318,37.74,-0.00710339384372527,-0.0801852303192786,0.0037095919448861814
2024-06-18,601318,37.88,0.0037095919448861814,-0.08214199176157011,0.006599788806758156
2024-06-19,601318,38.13,0.006599788806758156,-0.07473914098519774,-0.011801730920535047
2024-06-20,601318,37.68,-0.011801730920535047,-0.08565882067459352,0.00398089171974525
2024-06-21,601318,37.83,0.00398089171974525,-0.06937269372693733,0.0029077451757864026
2024-06-24,601318,37.94,0.0029077451757864026,-0.047690763052208984,-0.00579862941486553
2024-06-25,601318,37.72,-0.00579862941486553,-0.05770671996003007,0.0023860021208907956
2024-06-26,601318,37.81,0.0023860021208907956,-0.048086606243705865,-0.005554086220576626
2024-06-27,601318,37.6,-0.005554086220576626,-0.047136340598074034,-0.0013297872340426453
2024-06-28,601318,37.55,-0.0013297872340426453,-0.0413581822823591,0.006125166444740371
2024-07-01,601318,37.78,0.006125166444740371,-0.033759590792838856,0.013234515616728393
2024-07-02,601318,38.28,0.013234515616728393,-0.022222222222222143,0.0023510971786833146
2024-07-03,601318,38.37,0.0023510971786833146,-0.023167006109979682,-0.006776127182694713
2024-07-04,601318,38.11,-0.006776127182694713,-0.02556890820761959,-0.020467069010758343
2024-07-05,601318,37.33,-0.020467069010758343,-0.031144562678432464,-0.006697026520224969
2024-07-08,601318,37.08,-0.006697026520224969,-0.030081088150667012,0.01645091693635381
2024-07-09,601318,37.69,0.01645091693635381,-0.007374242823281585,0.008224993366940936
2024-07-10,601318,38.0,0.008224993366940936,0.011176157530601527,0.0018421052631578672
2024-07-11,601318,38.07,0.0018421052631578672,0.015470792211256246,0.017861833464670296
2024-07-12,601318,38.75,0.017861833464670296,0.019468560905025134,-0.0036129032258064298
2024-07-15,601318,38.61,-0.0036129032258064298,0.0230524642289347,-0.03159803159803154
2024-07-16,601318,37.39,-0.03159803159803154,-0.012935586061246118,0.026745119015779695
2024-07-17,601318,38.39,0.026745119015779695,0.006818777865198022,0.0018233915082053187
2024-07-18,601318,38.46,0.0018233915082053187,0.02070063694267521,0.015600624024961096
2024-07-19,601318,39.06,0.015600624024961096,0.032513877874702724,-0.0005120327700973704
2024-07-22,601318,39.04,-0.0005120327700973704,0.028993147074327874,-0.004866803278688492
2024-07-23,601318,38.85,-0.004866803278688492,0.029957582184517495,-0.005405405405405461
2024-07-24,601318,38.64,-0.005405405405405461,0.021951864586088332,0.00025879917184257195
2024-07-25,601318,38.65,0.00025879917184257195,0.027925531914893442,0.0002587322121603286
2024-07-26,601318,38.66,0.0002587322121603286,0.029560585885485935,0.005431971029487892
2024-07-29,601318,38.87,0.005431971029487892,0.028851244044467927,0.00025726781579638036
2024-07-30,601318,38.88,0.00025726781579638036,0.01567398119122254,0.029835390946501894
2024-07-31,601318,40.04,0.029835390946501894,0.0435235861350014,-0.0012487512487511232
2024-08-01,601318,39.99,-0.0012487512487511232,0.04933088428234056,-0.01625406351587888
2024-08-02,601318,39.34,-0.01625406351587888,0.05384409322260919,0.004321301474326189
2024-08-05,601318,39.51,0.004321301474326189,0.06553398058252435,-0.026069349531764097
2024-08-06,601318,38.48,-0.026069349531764097,0.02096046696736531,-0.004937629937629917
2024-08-07,601318,38.29,-0.004937629937629917,0.007631578947368434,0.0028728127448420793
2024-08-08,601318,38.4,0.0028728127448420793,0.008668242710795804,-0.005208333333333259
2024-08-09,601318,38.2,-0.005208333333333259,-0.014193548387096744,0.0002617801047120061
2024-08-12,601318,38.21,0.0002617801047120061,-0.01036001036001033,0.003925673907354099
2024-08-13,601318,38.36,0.003925673907354099,0.02594276544530616,-0.007038581856099957
2024-08-14,601318,38.09,-0.007038581856099957,-0.007814535035165382,0.020477815699658564
2024-08-15,601318,38.87,0.020477815699658564,0.010660426417056668,0.006946231026498717
2024-08-16,601318,39.14,0.006946231026498717,0.0020481310803890374,0.01124169647419504
2024-08-19,601318,39.58,0.01124169647419504,0.013831967213114638,-0.0035371399696816352
2024-08-20,601318,39.44,-0.0035371399696816352,0.015186615186615127,0.0010141987829614951
2024-08-21,601318,39.48,0.0010141987829614951,0.021739130434782483,-0.006079027355622935
2024-08-22,601318,39.24,-0.006079027355622935,0.015265200517464494,0.03924566768603466
2024-08-23,601318,40.78,0.03924566768603466,0.05483704086911545,0.0
2024-08-26,601318,40.78,0.0,0.04913815281708267,-0.004659146640510037
2024-08-27,601318,40.59,-0.004659146640510037,0.0439814814814814,0.0009854644000986124
2024-08-28,601318,40.63,0.0009854644000986124,0.014735264735264764,-0.013044548363278397
2024-08-29,601318,40.1,-0.013044548363278397,0.002750687671917884,0.032917705735660885
2024-08-30,601318,41.42,0.032917705735660885,0.052872394509405174,-0.013037180106228896
2024-09-02,601318,40.88,-0.013037180106228896,0.0346747658820552,-0.005626223091976579
2024-09-03,601318,40.65,-0.005626223091976579,0.056392931392931445,-0.013284132841328344
2024-09-04,601318,40.11,-0.013284132841328344,0.04753199268738584,0.018449264522562903
2024-09-05,601318,40.85,0.018449264522562903,0.06380208333333348,-0.003916768665850778
2024-09-06,601318,40.69,-0.003916768665850778,0.0651832460732984,-0.013271073973949332
2024-09-09,601318,40.15,-0.013271073973949332,0.05077204920177958,-0.0004981320049811666
2024-09-10,601318,40.13,-0.0004981320049811666,0.046141814389989655,-0.0032394717169200726
2024-09-11,601318,40.0,-0.0032394717169200726,0.05014439485429234,0.0020000000000000018
2024-09-12,601318,40.08,0.0020000000000000018,0.031129405711345592,0.006736526946107935
2024-09-13,601318,40.35,0.006736526946107935,0.03091466530403686,0.01883519206939277
2024-09-18,601318,41.11,0.01883519206939277,0.03865588681152099,0.007540744344441741
2024-09-19,601318,41.42,0.007540744344441741,0.05020283975659234,0.002655721873491057
2024-09-20,601318,41.53,0.002655721873491057,0.05192502532928067,-0.001203948952564482
2024-09-23,601318,41.48,-0.001203948952564482,0.057084607543322896,0.054725168756027065
2024-09-24,601318,43.75,0.054725168756027065,0.07282981853849924,0.01828571428571424
2024-09-25,601318,44.55,0.01828571428571424,0.09244727807748876,0.06464646464646462
2024-09-26,601318,47.43,0.06464646464646462,0.1685144124168514,0.029517183217372844
2024-09-27,601318,48.83,0.029517183217372844,0.20182131429977845,0.09993856235920551
2024-09-30,601318,53.71,0.09993856235920551,0.3394014962593517,0.08117668962949165
2024-10-08,601318,58.07,0.08117668962949165,0.40197971994205695,-0.09764077837093166
2024-10-09,601318,52.4,-0.09764077837093166,0.28180039138943247,0.05019083969465643
2024-10-10,601318,55.03,0.05019083969465643,0.35375153751537525,-0.016354715609667392
2024-10-11,601318,54.13,-0.016354715609667392,0.349538768386936,0.019582486606318117
2024-10-14,601318,55.19,0.019582486606318117,0.3510403916768665,-0.02518572205109626
2024-10-15,601318,53.8,-0.02518572205109626,0.3221921848119931,0.0033457249070631967
2024-10-16,601318,53.98,0.0033457249070631967,0.3444582814445827,-0.006669136717302737
2024-10-17,601318,53.62,-0.006669136717302737,0.3361574881634686,0.019582245430809442
2024-10-18,601318,54.67,0.019582245430809442,0.36675000000000013,-0.004755807572709103
2024-10-21,601318,54.41,-0.004755807572709103,0.3575349301397206,0.002756846167983884
2024-10-22,601318,54.56,0.002756846167983884,0.35216852540272625,0.021810850439882623
2024-10-23,601318,55.75,0.021810850439882623,0.35611773291170024,-0.0035874439461883734
